4.877005355739913561e+00,1.905959099616688857e+00,4.800719611299828493e+00,5.913886500697620008e+00,4.080034582796802312e+00,4.812221960512141017e+00,4.470595411517319206e+00,6.052240161014918129e+00,4.814363567873048311e+00,3.638278739090956115e+00,3.434410979349400428e+00,5.776288440678845504e+00,4.243568640097058697e+00,5.658922218069697863e+00,6.479311820752711171e+00,4.741064966065254183e+00,3.647418517594360310e+00,5.887236869200632050e+00,3.545772017518660668e+00,3.959701158029433010e+00,1.000000000000000000e+00
4.633807454403180426e-01,-1.701029717429865196e+00,-3.273936119972324477e+00,3.647281368708998883e-02,-1.696049675634600851e+00,-1.692229718695780649e+00,-2.292815416778905657e+00,7.783188145530106627e-01,-1.908564363768000982e+00,-9.561009264875790503e-01,-7.290092794647711205e-01,-2.038163423890945403e+00,-1.741204996962975260e+00,-4.860024248491691345e+00,-2.499801320931088533e+00,-1.027593681124995273e+00,-1.333748363174011464e+00,3.507326528621549366e-01,-1.142152453375363974e+00,-1.080160855318290425e+00,1.000000000000000000e+00
3.797509203838453473e+00,-1.200309856996752966e-01,2.989379638606666667e+00,-1.674240515194829193e-01,2.735469306354808339e+00,-1.169181103102185926e-01,-5.476006341592092319e-01,2.664798424966765999e+00,6.082121549998880106e-01,-5.457125343004274320e-01,1.015325241193133499e+00,-4.280676450005500566e-01,2.020131253162768203e+00,2.199379645501769343e+00,3.857350804843252767e+00,2.185311503704760128e+00,1.068698507285545052e+00,2.472119606215546384e+00,2.528164958252376304e-01,3.130017795382060264e+00,1.000000000000000000e+00
4.218573070056695684e+00,2.143490676535507511e+00,1.138018326658076340e+00,1.975881520130106095e+00,1.776614485418727796e+00,8.906471690969257615e-01,7.409466332675522793e-01,3.143578914853599748e+00,7.500177286397073928e-01,1.014747720108085671e+00,2.023266926488866524e+00,1.199982951673328246e+00,-3.194203908446227036e-01,2.160959002074738233e-01,-3.526384852132102843e-01,2.030235297834797059e+00,5.592982457193758083e-01,3.454340470267458052e+00,2.752203803146676897e+00,1.927937988787183921e+00,1.000000000000000000e+00
-1.000571184591595220e+00,-6.556038193559241556e-01,2.220782469806490966e-01,-1.658985988000234224e+00,1.692714555857838254e-01,-1.143056834507721220e+00,-1.540881238104675477e-01,-8.897216458323888855e-01,2.618514196932232863e-01,-1.086914951425639320e-01,-2.067839690812999898e+00,-3.461952035812326578e+00,-1.234914542457816067e+00,-1.061281602189513062e+00,-2.335599819145000033e-01,-1.279653480188417181e+00,-2.784040563545129743e+00,-1.701803133860073647e-01,-1.791607398923741767e+00,-1.726765013142286476e+00,1.000000000000000000e+00
1.082393419602832418e+00,1.070587439947664699e+00,1.815291913380487454e+00,2.064216053180237154e+00,2.675832966510457211e+00,2.535605586122731125e+00,2.449976679550116110e+00,3.741736379250540701e+00,4.280309746376798508e+00,3.709593701648499220e+00,9.151446789152639649e-01,1.004554316223462918e+00,8.461929732228913315e-01,3.295575728907234492e+00,2.102964679016402272e+00,9.647304905641103101e-01,5.233089162449776621e-01,2.510288413398495511e+00,1.204641062912909177e+00,1.774512265289607704e+00,1.000000000000000000e+00
1.032059649354448272e+00,6.290658123180257189e-01,1.485895261199682738e+00,8.342163498402332955e-01,2.337275891665230976e+00,4.242487259680657985e+00,3.375786891251465471e-01,-3.926146976680433553e-01,3.104781612704291760e+00,1.629329880049831925e+00,1.725778518233996417e+00,-2.217024301303071043e-01,4.198460456893438497e+00,5.946186691810566582e-01,4.463934133177718699e+00,1.408345012086554160e+00,2.175959948768103835e+00,2.280906659500509637e+00,1.670622927127235258e+00,2.466234751253828072e+00,1.000000000000000000e+00
1.496639870787819682e+00,2.820305950516107885e+00,2.342212926642528004e+00,3.820829282257890203e+00,3.437904665956284411e+00,4.201804706636169229e+00,9.956352067920215543e-02,2.832063904595001347e+00,1.707311021764130299e+00,1.406698870397468104e+00,1.491360266681649449e+00,3.608931301310012607e+00,3.244250691110440510e+00,3.983296875735094833e+00,1.579612508648978952e+00,4.644753329413180865e+00,3.630766062579720010e+00,4.804686448590364201e+00,4.749495009258847489e+00,3.063301035572368214e+00,1.000000000000000000e+00
-1.891985267675574400e+00,-1.758864577356343828e+00,-3.938638390282210189e+00,-3.456099267456949065e+00,5.998949440025231894e-01,-3.172640133597419698e+00,-5.186038718008789239e+00,-1.916472579500319018e-01,-8.600449308347013488e-01,-5.102443480217781158e+00,-3.951196391157242971e+00,-1.267953891476294670e+00,-5.033145160596157019e+00,-5.002082141931281534e+00,-1.980581895364566636e+00,-2.582575088203216573e+00,-3.691517362040357852e+00,3.002343532412060645e-01,-5.236018165745164765e+00,-4.563929305407432579e+00,1.000000000000000000e+00
2.475790335111439866e+00,1.455677273751087686e+00,3.117823228734629915e+00,1.162593590064138427e+00,9.836520133231954066e-01,3.364160156256403855e-01,1.957176724389257494e+00,1.495421385782929047e+00,3.057058536809127869e+00,-3.564379041068936882e-01,2.617338423445037421e+00,3.063065992920967595e+00,9.920228645897399833e-01,1.965986972218165096e+00,-3.706883914931080604e-01,1.898631969226225458e+00,1.547465627629190932e+00,2.069514953102371990e+00,3.601325698571021805e-01,6.207419139673918673e-01,1.000000000000000000e+00
2.373080705623898279e+00,2.790451614056982166e+00,1.504691995177402708e+00,3.090573473313530606e+00,8.471380189607160549e-01,3.046111153036160424e+00,1.906170532265179185e+00,2.463972295173042948e+00,2.343638109361561472e+00,-5.184062246677048069e-01,2.564674679157889159e+00,3.084112831615308803e-01,2.384172051681408000e+00,2.405342413430690662e+00,2.458338530222241580e+00,1.610197654307809367e+00,2.799944095595673144e+00,1.414248334277063535e+00,-1.543303838536687067e-01,3.976371954580384838e+00,1.000000000000000000e+00
-1.869078126338817203e+00,8.629925864220134857e-01,-1.138260345678667296e+00,1.779120287207420326e+00,1.003894572397795670e+00,1.747701769428511298e-01,-6.513880278337458307e-02,1.090474368884842837e+00,-8.898284395233146959e-02,-3.133437754009736231e+00,-7.541529033134382054e-01,9.237406582559686274e-01,-1.648646230594720485e+00,-1.062052845482855723e+00,-8.729460968032178858e-01,1.969457650335328935e-01,3.567536805756685858e-01,1.924617400395472799e+00,-1.319829449145242251e-01,-3.790310060863935071e-01,1.000000000000000000e+00
5.377620390071333745e-01,2.444893759178571990e+00,2.387589445591531412e-02,7.017324651356982024e-02,-3.756762602714665000e-01,3.500963876669279884e+00,1.543508710179659627e+00,-1.011914768196249259e-01,2.098670057527250776e+00,2.995266722800701831e-01,1.870726998516844430e+00,8.394671254013242878e-01,1.007747885545814404e-01,1.497462828046079553e+00,-8.784363908871837268e-01,2.923970208208597765e-01,-4.224837269624093228e-01,2.023035273290372804e-01,1.658540482650781911e+00,-3.106629332218751038e-01,1.000000000000000000e+00
-1.968618241300662985e+00,2.710197913181135454e-01,-6.363310179266936650e-01,-9.942881264810785602e-01,-1.537715748621719003e+00,-2.886203915082807825e+00,1.365066903660893116e-01,-1.271475218196653767e-01,-2.065377664205324315e+00,-3.166248554640869184e-01,-1.482990602358482901e+00,-1.283287276916374786e+00,-4.625826447119659512e+00,-1.132691086275370518e+00,-1.645498577678092156e+00,-1.805832686650346242e+00,-3.367379862161517856e+00,-1.097831875697366621e+00,-2.141008610347999053e+00,-2.460780052193168643e+00,1.000000000000000000e+00
-2.483236239637392373e+00,-2.604617004521299073e+00,1.522391757616811114e-01,-1.652203084879549033e+00,-7.857158884572590374e-02,-1.360296254807076943e+00,-1.204571981160934113e+00,-2.289955283226294824e+00,4.585938373956666148e-02,-2.145840244576608491e+00,-1.293093885679398092e+00,-1.696348276239260544e+00,-3.020713006577058213e-01,-1.040855725123432052e+00,-5.684778432812214177e-01,-2.190327001990341138e+00,-6.496095611838179629e-01,-1.187108117918964201e+00,-2.640741009279886420e+00,-1.728038248911303532e+00,1.000000000000000000e+00
-7.940627765952037453e-01,-2.675342994884768455e-01,-1.049071827812811053e+00,-1.334870930009507406e+00,-5.949183899617245253e-01,1.308189282142638188e+00,-4.138501879629993496e+00,-1.368008399602753000e+00,-1.826851089587164578e+00,-3.145883312062598414e-01,-3.124656089373390344e+00,-1.431486074679436671e+00,-2.237904816310293477e+00,6.953369551226569190e-01,-7.832919608487178831e-01,-6.520830390616214611e-01,-6.594524678698214792e-01,-3.026489223114776639e-01,-2.659850622428617584e+00,-8.736090782481011896e-01,1.000000000000000000e+00
3.080453405401106792e+00,1.928257990006788658e+00,3.460267804522520585e+00,2.816046434858744618e+00,3.265778365777011416e+00,1.914629825662456764e+00,2.688944221002326884e+00,3.790111390032457450e+00,3.091524407310042299e+00,1.968218218573165590e+00,1.283875960078979084e+00,2.933664832252303789e+00,2.605178556614897722e+00,3.289500186734062304e+00,3.658440435887291287e+00,3.113800573387482729e+00,3.658056407889151984e+00,3.428722242687401334e+00,1.063359073346963113e+00,3.794063887689994807e+00,1.000000000000000000e+00
-1.364384601352633064e+00,-1.377944321350103918e+00,9.103900703403403627e-01,-7.969960473184805050e-01,-5.465456256068854657e-01,-1.941147754288121474e+00,-2.441773112775673660e+00,4.078377165951052596e-01,-1.963741838286804375e-01,-3.680028857178398560e+00,-1.735635557468744539e+00,-1.549119308044444532e+00,-7.774062450199064056e-01,5.747854818341527894e-01,-1.344775421022629258e+00,-9.764749587687984178e-01,2.900743911287132493e-01,-2.439302511214775926e+00,-1.959459821033850746e+00,-9.246601127408939913e-01,1.000000000000000000e+00
-1.261502700207538741e+00,-7.810116642785902563e-02,-4.507439616430444218e-01,-1.152289876357316167e+00,3.488733418771550743e-01,-8.507053482175956916e-01,4.731162210468572993e-01,-2.764648294256748962e+00,-3.185746395793720431e-02,-7.768157006696907452e-01,-1.829254868135220091e+00,-2.749352021520184763e+00,-1.046223335516285324e+00,-1.672670573969495811e+00,-3.724105067028387062e+00,-1.001361599028066651e+00,-1.810118394590175095e+00,-9.729233670890384822e-01,-1.935943451980640218e+00,-2.743577511843358963e+00,1.000000000000000000e+00
9.850700875956357461e-01,-9.808209886063425920e-01,-1.843812448331214826e+00,-3.029568815981996899e+00,-2.156218464710739635e-01,-1.978878932634581700e+00,-5.698991063749947461e-01,-2.017420471311663022e+00,-1.901060986663911878e+00,-2.583636721114643819e+00,-1.577415725780918043e+00,-2.097489224973380750e+00,-4.632000673631591070e-01,-1.577213991577681051e+00,-9.942223149865196952e-01,4.618151739649916099e-01,-2.783650872471876703e-02,-2.174252414336354633e+00,-2.626747639368827159e+00,-1.355438298250396079e+00,1.000000000000000000e+00
-2.485325911053342551e+00,3.481910369698694718e-01,-3.638653703659737726e-01,5.684707366425081343e-01,8.017722655444008417e-01,-1.146412851371633845e+00,-1.807618635319206968e-01,1.477844297374887983e+00,6.863478052333501500e-01,2.452953220132145340e+00,-6.403487707875155088e-01,1.331584836066974198e+00,-3.861335422240830262e-01,-3.205808824146816338e-01,1.622671092279727167e+00,-1.934274652318200394e+00,-5.964774947206994415e-01,2.403425358699464165e-01,1.798163612203325101e-01,-1.933090758849330237e+00,1.000000000000000000e+00
-3.997314451580463945e+00,-3.828095415951673353e-01,-3.615247413801709442e+00,-2.113894398911877026e+00,-1.240761237504632852e-01,-9.845604911040461982e-01,-4.553248497768859870e+00,-1.714321716850144339e+00,-2.419347771104558120e+00,-3.570795062725363955e+00,-3.959138102749297339e+00,-2.233287675513233594e+00,-3.700058218356550022e+00,-4.284647710081992855e+00,-2.644691150904244559e+00,-1.270923010943643350e+00,-2.672986078180671576e+00,-1.366270006614324073e+00,-3.854774643858072558e+00,-2.288747425332505969e+00,1.000000000000000000e+00
-1.412465608729946309e+00,2.382179386401763299e+00,1.653025557146641455e+00,1.177104211551432744e+00,-4.453379966455450756e-03,3.630391061951899756e-01,-1.188585118048430145e+00,-4.811849780623238537e-01,6.298991642773864585e-01,2.981535612612356001e-01,-7.142003803653127481e-01,9.859842170541981421e-01,3.287143723724448297e-01,8.056597033883423631e-01,-3.341956642558818746e-01,1.363188662620917757e+00,1.875847181098166949e+00,-5.392778622268918909e-01,-1.708351180180852635e+00,-7.865103816118306224e-01,1.000000000000000000e+00
8.556422117906792302e-02,-1.843525737801323006e+00,-5.150592710000097441e+00,-3.939773281956854056e+00,-3.885014061028553733e+00,-3.313866480512619894e+00,-2.968125510746209450e+00,-1.387378552020829270e+00,-3.653472140218296360e+00,-1.264585808419337765e+00,-2.589023646422011993e+00,-3.137815940396975201e+00,-5.845146367438911472e-01,-4.455604725270821298e+00,-5.229541852607806796e+00,-1.536594625404996917e+00,-3.899931229460065651e+00,-1.188708335465632038e+00,-2.046223108415746950e+00,-4.071588415988753873e+00,1.000000000000000000e+00
6.441709813758155212e-01,-7.709102716007545375e-01,1.979553958346679687e+00,3.478402748653678600e+00,-5.754148582778655374e-01,1.380191231134207053e+00,1.118666950189630249e+00,2.291710534997073445e+00,1.657199332202879516e+00,1.537909221434313078e+00,2.971891969163600322e+00,1.305357767174026851e+00,1.553372364872355416e+00,-2.636509985033878012e-01,-1.013725704333625632e+00,7.625773018954773441e-01,1.435793672436613821e-02,3.148794684408195543e+00,4.741420605046656744e-01,-1.583069132147560731e+00,1.000000000000000000e+00
3.347239222093322475e+00,4.629361660207065299e-02,2.576924699727798362e+00,2.417224351946784200e+00,-1.366011776342875406e+00,1.766852877289115442e+00,1.508046928272536613e+00,-1.630878461605207441e-01,1.765647545923198614e+00,4.191520625096032404e+00,3.743130317290465747e+00,2.865289750816557124e+00,4.604335620030743925e+00,3.059551150719220569e+00,3.005519729203875556e+00,6.919702653185734187e-01,4.202575596039339167e+00,-1.181590656357579983e+00,1.410084339699662070e+00,4.435386733590387820e+00,1.000000000000000000e+00
2.979552806750464633e+00,2.980454153999234634e+00,3.152890011364154255e+00,2.864643393074727484e+00,3.343675011253815832e+00,2.086479934863423757e+00,8.871666229543209159e-01,1.978268397402379142e+00,4.644048507051978802e-01,1.282184342829869372e+00,1.714504995295714762e+00,3.808887867343574207e+00,3.507523977627315048e+00,1.986755402833586315e+00,4.398033232987272001e+00,3.459245150689299386e+00,5.392384284265987482e+00,1.180869528230902077e+00,1.774826287951322579e+00,3.540312029383510861e+00,1.000000000000000000e+00
3.485091287191387721e+00,1.251393997911011802e+00,1.823150886656390357e+00,2.493134424484944933e+00,2.793352398875468268e+00,3.299740308382353327e+00,3.055249244999458824e+00,9.763651643764670318e-01,2.327833475415171272e+00,2.571085283247707576e+00,3.155328332538278602e+00,2.106167566821532056e+00,1.801152873740793359e+00,9.196696919911497847e-01,9.749441667711009618e-01,1.560460488214705066e+00,1.088410039492899273e+00,4.089395688812511587e+00,2.146526344450768953e+00,7.229679494269330986e-01,1.000000000000000000e+00
-1.715778676687267135e+00,-2.390855256694751851e+00,-2.059677314869723830e+00,-4.065734166798003812e+00,-1.287224833584309502e+00,-3.048139260147144647e+00,-3.912540907065529261e+00,-2.695455187222893123e+00,-1.653349919835557236e+00,-2.409691133900821569e+00,-2.927211928502194027e+00,-5.827733711179341469e-01,-3.777676027798031022e+00,-2.166857317725132681e+00,-3.091300437717783289e+00,-2.756088172117789448e+00,-2.806211378363598463e+00,-2.897790286289726680e+00,-4.796018633811595322e+00,-6.001065731844184903e+00,1.000000000000000000e+00
1.288458927260538456e-02,-8.351756635543094998e-02,2.440120758616068919e+00,9.248047152097260692e-03,1.360145347757852896e+00,1.969535442153060867e+00,2.919535243528514346e-01,4.392085707127719174e-01,4.859730154142066993e+00,5.900458290020393903e-01,1.867102529531700972e+00,2.135162058645498018e+00,2.379180472006801050e+00,4.043554125190518267e-02,6.103337218802074027e-01,-9.584325002322302556e-02,1.888378407991225805e+00,3.883556656419591135e+00,1.873363779923525652e+00,1.231355022607866445e+00,1.000000000000000000e+00
-2.739837154051070200e-01,1.771629266248274881e+00,1.557631845659990688e+00,9.744389368343497893e-01,2.545407014122074596e+00,3.762384618810943770e+00,2.643741627628529045e+00,2.145278824497878212e+00,1.104016891508092346e+00,9.294400056151770340e-01,-1.413524480644898773e-01,2.204424533754487658e-01,6.798405236263136420e-01,6.185736622540077834e-01,-1.040548650496264660e-01,1.860448837761755847e+00,-6.228604753516586712e-02,6.906777875287868351e-01,3.769224936477012733e+00,1.717598856332226420e+00,1.000000000000000000e+00
2.610124702672008912e+00,2.085748887407542718e+00,2.436122103255294213e+00,3.039740907739883369e+00,2.580737965893423969e+00,8.107894963221835560e-01,1.372826529687164232e+00,2.160052981337090117e+00,3.710690415639322226e-01,3.549336540933738071e+00,2.435184188971580177e+00,1.796348152468520531e+00,2.801225505391334636e+00,2.704120190950402014e-01,1.248663699303250274e+00,2.404627197660025750e+00,2.544007323158538281e+00,3.326895601494428867e+00,2.377640088894603654e+00,2.308388950952555252e+00,1.000000000000000000e+00
2.358082105415430618e+00,6.584319012561667961e-01,3.085986515418774889e+00,-1.449889684198790718e-03,1.779871989886353756e+00,3.776415756426038106e-01,1.449660925078211093e-02,-8.203444144784910463e-01,7.365015234898300012e-01,1.838607982041393418e+00,1.851403738911633345e+00,-8.278769854461192068e-01,1.268559782682162851e+00,3.005323448534517272e+00,-1.010419006737697689e+00,-6.181764169979688806e-01,1.180890564632711470e+00,-2.181110219795550975e+00,-1.744889849654729375e-02,-9.004206962046907847e-01,1.000000000000000000e+00
-2.243701155252992407e+00,5.793720579869348075e-01,-9.450723639050504499e-01,9.036563443882323909e-01,8.777486854854394949e-01,1.706050503639549465e+00,2.003298541262534371e+00,-7.370051359267928426e-01,1.599519180829927389e+00,1.145665510248938146e+00,-1.738305457420282751e+00,5.166654319719852229e-01,1.314080843986072500e+00,2.126804399212702812e+00,1.977199881313540963e+00,-7.860815090963917395e-01,-7.330431868482856217e-01,-1.672473642250464243e+00,1.106862093888728804e+00,-1.037234849992164865e+00,1.000000000000000000e+00
1.782688869858795044e+00,2.405612103121739231e+00,2.197932269472552491e+00,2.419475619298409264e+00,2.412175220991792379e+00,3.221376829988392032e+00,2.785977222440313206e+00,2.675959133811270263e+00,2.623794440798034699e+00,3.629859585434735081e+00,2.093802905793136659e+00,2.339046370722757118e+00,1.770831513217122177e+00,3.118698405056163914e+00,9.271259631172618088e-01,2.620835853988945807e+00,2.787558340546402391e+00,2.059539215766861275e+00,1.091968226427439514e+00,1.749066672072493223e+00,1.000000000000000000e+00
3.774822510607401149e+00,4.304310507203022773e+00,2.819785301500868258e+00,3.228018235754923637e+00,5.139210189319011413e+00,3.643997627695975794e+00,4.258125439855772854e+00,2.840287126460677491e+00,3.212186346593326469e+00,4.705211330862859143e+00,3.244827753164040374e+00,2.589069512580225663e+00,4.371415428060338115e+00,3.507451134462297837e+00,2.049356279254829438e+00,3.558635537681479555e+00,3.080442596197580762e+00,2.150561736608773256e+00,4.588163769505742451e+00,2.124340573385005815e+00,1.000000000000000000e+00
7.224226395390240807e-01,-2.436022591738218779e+00,-2.419704497818702116e+00,-2.352239384277035050e+00,-3.318556621144375107e+00,-1.821496866867880593e+00,-1.694967927194342971e+00,-1.181615789708619912e+00,1.350426139125876723e+00,-1.017760717823976702e-01,-1.979457512897825344e+00,-1.870372804853266624e+00,-1.227397396610003133e+00,-1.606352911831889552e+00,-3.187706864807130280e+00,-2.180651655276023781e+00,-2.092899782031838463e+00,-1.790292513305641320e+00,-4.104065892661775017e+00,-4.165744368649656693e+00,1.000000000000000000e+00
3.174030289017536699e+00,7.500616357856814131e-01,3.029028852823544060e+00,3.926616562192426940e+00,4.180106040459428129e+00,3.778865519014545260e+00,2.363664925765043279e+00,3.070881588099808823e+00,2.761485888683368639e+00,4.160828938847844327e+00,8.207529642554048932e-01,2.108303189707797731e+00,3.697669191640796438e+00,2.673632451615800321e+00,3.343924718908453997e+00,2.793454974518533973e+00,3.814770914975405436e+00,3.291254029296181383e+00,2.733091278675146896e+00,2.783944150027013009e+00,1.000000000000000000e+00
1.950237386419472196e+00,3.405174357840662580e+00,1.150389383452094627e+00,3.509473799295157903e+00,2.972443331639424979e+00,2.529919417409700166e+00,3.031678754926649511e+00,2.129511118208824882e+00,2.886929719009971862e+00,3.699099514362479191e+00,1.559457726743877615e+00,2.635409164308918584e+00,2.301416748282275826e+00,3.570802932719889355e+00,4.041016146801875486e+00,2.900133228200454383e+00,2.405438150073450743e+00,3.465743483348215470e+00,2.186740136775411347e+00,3.150339769477597862e+00,1.000000000000000000e+00
1.026804444487968926e+00,4.995927211072147545e-01,-1.466133907076863085e-01,-8.318244352558221699e-01,2.507688999288867349e-01,-1.181222993223053352e+00,-1.092288896380552154e-01,1.637052212103936588e+00,-5.902634757900502294e-01,1.339854388877444125e+00,8.765778497921123957e-01,3.847514173154432671e-01,-1.848971513255888155e-01,-8.449508314913201090e-02,1.126253458778061045e+00,1.645305800593790391e+00,5.990490722937384938e-01,1.495325353335528185e-01,1.338822426966764789e-01,3.870150689160496427e-01,1.000000000000000000e+00
9.108335611323306935e+00,7.128112228392627259e+00,7.293109309143081198e+00,6.291783935177508447e+00,4.306799935367886967e+00,6.937401436086444662e+00,8.530860508675592868e+00,5.972299749360841403e+00,7.803038017283461691e+00,6.828525287741984862e+00,9.443204758227281559e+00,7.883074320775684818e+00,6.433644499183617249e+00,9.235241638295228483e+00,6.460019549176356790e+00,7.518515028669821021e+00,7.505949669826869730e+00,6.794569398289462825e+00,8.120079509662204487e+00,5.908804607493419070e+00,1.000000000000000000e+00
9.151749110930595954e-02,2.009435207389748790e+00,1.305223043451403386e+00,1.590347634948533706e+00,1.020654088358606160e+00,1.872998815269639739e-01,5.287437832416246319e-01,1.158800564119880638e+00,1.418741088296850528e+00,3.635391697577184944e-01,-4.741448577977602774e-01,1.473981512024727714e+00,1.349813013025298325e+00,-1.233399552492866480e-01,5.951685479400348200e-01,1.775206879600060184e+00,1.055035288123975956e+00,2.321668198051510590e+00,-5.272639017637497094e-01,1.420114093165323998e+00,1.000000000000000000e+00
3.887096683362805116e+00,4.992489388752167301e+00,3.237359595698634962e+00,5.292781229510893581e+00,3.293572087752981936e+00,4.452789426135844053e+00,5.331826974172253486e+00,5.669177407381418732e+00,3.679457094944957873e+00,3.741521220154020000e+00,4.234443379220533821e+00,2.639393704675543351e+00,2.487615478756110221e+00,3.759762034162364763e+00,3.106786181748819153e+00,4.514821024556847640e+00,6.351782934202335085e+00,5.035859696295959864e+00,5.551520092118987115e+00,4.218411250569285897e+00,1.000000000000000000e+00
